MSSubClass,MSZoning,Neighborhood,OverallQual,YearRemodAdd,RoofStyle,BsmtQual,BsmtExposure,CentralAir,1stFlrSF,GrLivArea,BsmtFullBath,KitchenQual,Fireplaces,FireplaceQu,GarageType,GarageFinish,GarageCars,SaleCondition
0.0,0.75,0.4545454545454546,0.5555555555555556,0.180327868852459,0.0,0.75,0.25,1.0,0.6541968304443495,0.6185878970887719,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.4,0.8,0.6666666666666666,0.5,0.75
0.0,0.75,0.2727272727272727,0.4444444444444445,0.3278688524590164,0.0,0.5,0.25,1.0,0.5976845081661049,0.5651516268855703,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6000000000000001,0.4,0.3333333333333333,0.5,0.75
0.0588235294117646,0.75,0.7272727272727273,0.3333333333333333,0.9344262295081968,0.0,0.25,0.25,1.0,0.5243781526238713,0.4958354483169405,0.0,0.0,0.3333333333333333,0.8,0.4,0.3333333333333333,0.25,0.75
0.2352941176470588,0.75,0.6363636363636364,0.5555555555555556,0.0819672131147541,0.0,0.75,0.25,1.0,0.3412066130683575,0.5744263711298334,0.3333333333333333,0.6666666666666666,0.0,0.2,0.8,1.0,0.5,0.75
0.2941176470588235,0.5,0.2272727272727273,0.5555555555555556,0.9836065573770492,0.5,0.5,0.25,0.0,0.3180143231834345,0.5482741055919949,0.3333333333333333,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.25,0.75
0.0,0.75,0.5,0.5555555555555556,0.4918032786885246,0.0,0.75,0.25,1.0,0.5332092564545796,0.5041858616686836,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6000000000000001,0.8,0.6666666666666666,0.5,0.75
0.0,0.75,0.7272727272727273,0.5555555555555556,0.0655737704918032,1.0,0.5,0.25,1.0,0.68670062021787,0.6493224559061241,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6000000000000001,0.8,1.0,0.5,0.75
0.0,0.75,0.3636363636363636,0.5555555555555556,0.7213114754098361,0.0,0.5,0.25,1.0,0.5100058627606803,0.4822454641576117,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8,0.8,0.6666666666666666,0.25,0.75
0.8235294117647058,0.75,0.5,0.5555555555555556,0.5245901639344263,0.0,0.5,0.25,1.0,0.4000050258709748,0.5661159818397499,0.0,0.3333333333333333,0.3333333333333333,0.6000000000000001,0.8,0.3333333333333333,0.5,0.75
0.2941176470588235,0.25,0.1818181818181818,0.3333333333333333,0.9344262295081968,0.0,0.5,0.25,0.0,0.4960293080923135,0.6372166371083399,0.3333333333333333,0.3333333333333333,0.0,0.2,0.2,0.3333333333333333,0.75,0.75
0.0588235294117646,0.75,0.1818181818181818,0.4444444444444445,0.0655737704918032,0.0,0.5,0.25,1.0,0.3695843802496039,0.3494673375598198,0.0,0.6666666666666666,0.0,0.2,0.4,0.3333333333333333,0.25,0.75
0.0,0.75,0.9090909090909092,0.7777777777777777,0.0327868852459016,1.0,1.0,0.5,1.0,0.7242925757227558,0.6848682238173316,0.0,0.6666666666666666,0.3333333333333333,0.8,0.8,1.0,0.75,1.0
0.0,0.75,0.2727272727272727,0.4444444444444445,0.7704918032786886,1.0,0.5,0.25,1.0,0.4565388549827043,0.4316887473319708,0.3333333333333333,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.5,0.75
0.588235294117647,0.75,0.4545454545454546,0.5555555555555556,0.5081967213114754,0.0,0.75,0.25,1.0,0.4300779057361001,0.4066681079957757,0.0,0.3333333333333333,0.3333333333333333,0.6000000000000001,0.8,0.6666666666666666,0.25,0.75
0.1764705882352941,0.5,0.3181818181818182,0.4444444444444445,0.1639344262295081,0.0,0.5,0.25,1.0,0.3967542552894834,0.5845613584417588,0.0,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.25,0.0
0.588235294117647,0.75,0.7727272727272727,0.5555555555555556,0.1967213114754098,0.0,0.75,0.5,1.0,0.5580748607721508,0.5276979931386574,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.8,0.8,0.3333333333333333,0.5,0.75
0.0,0.75,0.6363636363636364,0.8888888888888888,0.0983606557377049,1.0,0.75,0.75,1.0,0.6518342361880736,0.6163539024488545,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.8,1.0,0.75,0.75
0.2352941176470588,0.75,1.0,0.6666666666666665,0.2131147540983606,0.0,0.75,0.25,1.0,0.5291384738702796,0.6493224559061241,0.0,0.3333333333333333,0.0,0.2,0.8,1.0,0.5,0.75
0.8235294117647058,0.75,0.9090909090909092,0.6666666666666665,0.3934426229508197,0.0,0.75,0.5,1.0,0.5275593135090775,0.6918993393978932,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.8,1.0,0.5,0.75
0.2352941176470588,1.0,0.8181818181818182,0.6666666666666665,0.0163934426229508,0.0,0.75,0.25,1.0,0.4086767615141342,0.6347351397465468,0.0,0.6666666666666666,0.0,0.2,0.8,1.0,0.5,1.0
0.8235294117647058,1.0,0.8181818181818182,0.6666666666666665,0.0655737704918032,0.0,0.75,0.25,1.0,0.2204638638957909,0.4713256636518714,0.0,0.6666666666666666,0.0,0.2,0.4,0.3333333333333333,0.5,0.75
0.0,0.75,0.9090909090909092,0.7777777777777777,0.0163934426229508,0.0,0.75,0.75,1.0,0.593054792980312,0.5607739141733976,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.8,0.8,0.6666666666666666,0.5,1.0
0.588235294117647,0.75,0.9545454545454546,0.5555555555555556,0.0327868852459016,0.0,0.75,0.75,1.0,0.577940935304615,0.5464827268710097,0.0,0.6666666666666666,0.3333333333333333,0.8,0.8,0.6666666666666666,0.5,0.75
0.588235294117647,0.25,0.6363636363636364,0.5555555555555556,0.0819672131147541,0.0,0.75,1.0,1.0,0.3967542552894834,0.3751583147748389,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.8,0.6666666666666666,0.5,0.75
0.2352941176470588,0.75,1.0,1.0,0.2131147540983606,0.0,1.0,1.0,1.0,0.7857836043201409,0.9205173305309122,0.0,1.0,0.6666666666666666,1.0,0.8,1.0,0.75,0.75
0.2352941176470588,0.75,0.8636363636363636,0.6666666666666665,0.2786885245901639,1.0,0.75,1.0,1.0,0.542415656866198,0.7527675228139321,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.8,0.8,0.6666666666666666,0.5,0.75
0.0588235294117646,0.75,0.1818181818181818,0.4444444444444445,0.639344262295082,0.0,0.5,0.25,1.0,0.4882808764698065,0.461703002075021,0.0,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.25,0.0
0.1764705882352941,0.25,0.1363636363636363,0.4444444444444445,0.9836065573770492,0.0,0.5,0.25,1.0,0.4861361127116241,0.5888352235577123,0.0,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.5,0.75
0.0,0.75,0.8636363636363636,0.5555555555555556,0.3278688524590164,0.0,0.75,0.25,1.0,0.5103395221232141,0.4825609619310773,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.8,0.3333333333333333,0.5,0.75
0.0588235294117646,0.25,0.1363636363636363,0.4444444444444445,0.9344262295081968,0.0,0.5,0.25,1.0,0.2671884585111108,0.2526449823434875,0.0,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.25,0.75
0.0,0.75,0.2272727272727273,0.4444444444444445,0.9016393442622952,0.0,1.0,0.5,1.0,0.5139878043989858,0.4860106626265441,0.0,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.25,0.75
0.0,0.75,0.2727272727272727,0.4444444444444445,0.0327868852459016,0.0,0.5,0.25,1.0,0.4175742252122285,0.3948450219134454,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8,0.4,0.3333333333333333,0.25,0.75
0.588235294117647,1.0,0.8181818181818182,0.6666666666666665,0.0819672131147541,0.0,0.75,0.5,1.0,0.5857185426593876,0.5538369871701656,0.0,0.6666666666666666,0.0,0.2,0.8,0.6666666666666666,0.5,0.75
0.0,0.75,0.8636363636363636,0.7777777777777777,0.0819672131147541,1.0,1.0,1.0,1.0,0.6790818222181931,0.6421183607261414,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.8,0.8,1.0,0.75,0.75
0.0,0.75,0.5454545454545454,0.6666666666666665,0.6229508196721312,1.0,0.5,0.25,1.0,0.519223743138749,0.4909616012180926,0.0,0.3333333333333333,0.0,0.2,0.8,0.3333333333333333,0.5,0.75
0.2352941176470588,0.75,0.9090909090909092,0.7777777777777777,0.0163934426229508,1.0,1.0,0.25,1.0,0.5501910590069929,0.7599650149784969,0.0,1.0,0.3333333333333333,0.8,1.0,1.0,0.75,1.0
1.0,0.25,0.1818181818181818,0.4444444444444445,0.2459016393442623,0.0,0.75,0.25,1.0,0.4733437122082229,0.6443536986553919,0.0,0.6666666666666666,0.3333333333333333,0.0,0.4,0.3333333333333333,0.5,0.75
0.0,0.75,0.6363636363636364,0.6666666666666665,0.0983606557377049,0.0,0.75,0.75,1.0,0.6094687532968388,0.5762944375427965,0.3333333333333333,0.6666666666666666,0.0,0.2,0.8,0.6666666666666666,0.5,0.75
1.0,0.25,0.0,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,0.0490176276760019,0.4680405390529998,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.75
0.0,0.75,0.7727272727272727,0.6666666666666665,0.0983606557377049,0.0,0.75,1.0,1.0,0.6837921756212397,0.6465723223941557,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6000000000000001,0.8,0.3333333333333333,0.5,0.75
0.588235294117647,0.75,0.9545454545454546,0.7777777777777777,0.0655737704918032,1.0,0.75,0.25,1.0,0.5674592591939254,0.5365715844112193,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.8,0.8,1.0,0.5,0.75
0.2352941176470588,0.75,0.5909090909090909,0.6666666666666665,0.0163934426229508,1.0,0.75,0.75,1.0,0.335689283333747,0.5697053836501578,0.0,0.6666666666666666,0.3333333333333333,0.8,0.8,1.0,0.5,1.0
0.0,0.75,0.2727272727272727,0.4444444444444445,0.7049180327868853,0.0,0.5,0.25,1.0,0.4219377313399102,0.3989710157334132,0.0,0.3333333333333333,0.0,0.2,0.8,0.3333333333333333,0.25,0.0
0.0588235294117646,0.75,0.1363636363636363,0.2222222222222222,0.0983606557377049,0.0,0.5,0.25,1.0,0.3362449324150951,0.3179426068269579,0.0,0.3333333333333333,0.0,0.2,0.0,0.0,0.0,0.75
0.1764705882352941,0.0,0.0,0.3333333333333333,1.0,0.0,0.5,0.5,1.0,0.4018489192550198,0.4952303559015085,0.0,0.3333333333333333,0.0,0.2,0.4,0.6666666666666666,0.25,0.0
0.588235294117647,0.75,0.9090909090909092,0.7777777777777777,0.3278688524590164,0.0,0.75,0.5,1.0,0.5393753955435958,0.5100163683827565,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.8,0.8,1.0,0.5,0.75
1.0,0.75,0.1363636363636363,0.3333333333333333,0.6065573770491803,0.0,0.5,0.75,0.0,0.4453923378141624,0.4211489521292506,0.3333333333333333,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.5,0.75
0.2352941176470588,0.75,0.2727272727272727,0.5555555555555556,0.0983606557377049,0.0,0.5,0.25,1.0,0.3340170469661148,0.5751282421112753,0.0,0.6666666666666666,0.0,0.2,0.8,0.6666666666666666,0.5,0.75
0.0,0.75,0.5454545454545454,0.5555555555555556,0.5901639344262296,1.0,0.75,0.25,1.0,0.5746672860040034,0.5433872673052758,0.0,0.3333333333333333,0.3333333333333333,0.6000000000000001,0.8,0.6666666666666666,0.5,0.75
0.2941176470588235,0.25,0.1818181818181818,0.6666666666666665,0.1639344262295081,0.0,0.5,0.25,1.0,0.6313541306739383,0.7572085133325457,0.0,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.5,0.75
0.0,0.75,0.5454545454545454,0.4444444444444445,0.1475409836065573,0.0,0.75,0.25,1.0,0.5237382281407639,0.4952303559015085,0.0,0.6666666666666666,0.3333333333333333,0.4,0.8,0.3333333333333333,0.5,0.75
0.2352941176470588,0.75,1.0,0.6666666666666665,0.2459016393442623,1.0,0.75,1.0,1.0,0.5677394622158154,0.7395512791654877,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.8,0.6666666666666666,0.75,0.75
0.0,0.75,0.6363636363636364,0.4444444444444445,0.6229508196721312,0.0,0.75,1.0,1.0,0.4498151939822863,0.4253310654762492,0.0,0.3333333333333333,0.3333333333333333,0.0,0.8,0.3333333333333333,0.25,0.75
0.588235294117647,0.75,0.9090909090909092,0.7777777777777777,0.360655737704918,0.0,0.75,1.0,1.0,0.6673982305779997,0.6310707248361265,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.8,0.6666666666666666,0.5,0.75
0.588235294117647,0.25,0.6363636363636364,0.5555555555555556,0.1147540983606557,0.0,0.75,0.75,1.0,0.3967542552894834,0.3751583147748389,0.3333333333333333,0.6666666666666666,0.0,0.2,0.8,0.6666666666666666,0.5,0.75
0.0,0.75,0.3636363636363636,0.3333333333333333,0.6557377049180328,0.0,0.5,0.25,1.0,0.4041399728020414,0.382142016394857,0.0,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.5,0.75
0.1764705882352941,0.75,0.2272727272727273,0.3333333333333333,0.6065573770491803,0.0,0.5,0.25,1.0,0.460045024165554,0.5730177502077689,0.0,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.25,0.75
0.0,0.75,0.2272727272727273,0.8888888888888888,0.0327868852459016,1.0,1.0,0.25,1.0,0.6582366001805466,0.6224077759838433,0.3333333333333333,1.0,0.3333333333333333,0.8,0.8,1.0,0.75,0.75
0.0,0.75,0.3636363636363636,0.3333333333333333,0.6557377049180328,0.0,0.5,0.25,1.0,0.4041399728020414,0.382142016394857,0.0,0.6666666666666666,0.0,0.2,0.4,0.3333333333333333,0.5,0.75
0.0,0.75,0.7272727272727273,0.5555555555555556,0.0491803278688524,1.0,0.75,0.25,1.0,0.6544107403654094,0.6187901635658886,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.8,0.8,1.0,0.5,0.75
0.0,0.75,0.6363636363636364,0.6666666666666665,0.0491803278688524,0.0,0.75,0.75,1.0,0.5405948766810251,0.5111694712980208,0.3333333333333333,0.6666666666666666,0.0,0.2,0.8,0.6666666666666666,0.5,0.75
0.4117647058823529,0.75,0.3636363636363636,0.4444444444444445,0.8524590163934427,0.0,0.5,0.25,1.0,0.674299741142538,0.6375965756323669,0.3333333333333333,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.75,0.0
0.0588235294117646,0.25,0.0,0.3333333333333333,0.9836065573770492,0.0,0.5,0.25,1.0,0.3967542552894834,0.5041858616686836,0.0,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.5,0.75
0.588235294117647,0.75,0.9090909090909092,0.7777777777777777,0.2459016393442623,0.0,0.75,0.25,1.0,0.6404210209903676,0.6055619259983178,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.8,0.6666666666666666,0.5,0.75
0.3529411764705882,0.75,0.8636363636363636,0.6666666666666665,0.0819672131147541,0.0,1.0,0.75,1.0,0.5133274575148903,0.4853862594326248,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.8,0.8,1.0,0.5,0.75
0.2352941176470588,0.75,0.6363636363636364,0.6666666666666665,0.1639344262295081,0.0,0.75,0.75,1.0,0.5156329406027922,0.6824320782298274,0.0,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.8,1.0,0.5,0.75
0.0,0.75,0.2727272727272727,0.4444444444444445,0.4426229508196722,1.0,0.5,0.25,1.0,0.5126657932747589,0.4847606105883715,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6000000000000001,0.8,0.6666666666666666,0.25,0.75
0.0,0.75,0.2727272727272727,0.4444444444444445,0.6557377049180328,0.0,0.5,0.25,1.0,0.4405006986939934,0.4165235724027738,0.0,0.3333333333333333,0.0,0.2,0.8,0.3333333333333333,0.25,0.5
0.3235294117647058,0.25,0.1818181818181818,0.6666666666666665,0.6065573770491803,0.0,0.75,0.5,0.0,0.4113703325897644,0.6360739013600858,0.0,0.3333333333333333,0.6666666666666666,0.6000000000000001,0.4,0.3333333333333333,0.5,0.75
0.4117647058823529,0.75,0.3636363636363636,0.2222222222222222,0.9344262295081968,0.0,0.0,0.0,0.0,0.4763109930017108,0.4503846576588648,0.0,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.5,0.75
0.2352941176470588,0.75,0.5909090909090909,0.7777777777777777,0.0327868852459016,0.0,0.75,0.25,1.0,0.4206345159098257,0.6423052831086258,0.0,0.6666666666666666,0.3333333333333333,0.8,0.8,1.0,0.75,0.75
0.4117647058823529,0.75,0.2272727272727273,0.4444444444444445,0.360655737704918,0.0,0.75,1.0,1.0,0.5307101123354139,0.5018227497836154,1.0,0.3333333333333333,0.0,0.2,0.0,0.0,0.0,0.25
0.2352941176470588,0.75,0.6363636363636364,0.6666666666666665,0.0983606557377049,0.0,0.75,0.25,1.0,0.4041399728020414,0.6283415070673692,0.0,0.6666666666666666,0.0,0.2,0.8,0.6666666666666666,0.5,0.75
0.2941176470588235,0.25,0.1818181818181818,0.4444444444444445,0.0983606557377049,0.0,0.25,0.25,1.0,0.3572558364571199,0.5639418801294918,0.0,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.5,0.0
0.0,0.75,0.2727272727272727,0.5555555555555556,0.2131147540983606,1.0,0.5,0.5,1.0,0.4253888646254058,0.4022342985594678,0.3333333333333333,0.6666666666666666,0.0,0.2,0.4,0.3333333333333333,0.25,0.75
0.0,0.75,0.4545454545454546,0.6666666666666665,0.1147540983606557,0.0,0.75,0.25,1.0,0.5743929873421374,0.5431278991388133,0.0,0.3333333333333333,0.0,0.2,0.8,0.3333333333333333,0.5,0.75
0.3529411764705882,0.75,0.2727272727272727,0.4444444444444445,0.180327868852459,0.0,0.75,0.75,1.0,0.604506805591269,0.5716025762346817,0.0,0.3333333333333333,0.3333333333333333,0.6000000000000001,0.8,0.6666666666666666,0.5,0.75
0.588235294117647,0.75,0.9090909090909092,0.7777777777777777,0.2622950819672131,0.0,0.75,0.25,1.0,0.57108322842116,0.5399982954545406,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.8,0.6666666666666666,0.5,0.75
0.2352941176470588,0.75,0.5454545454545454,0.7777777777777777,0.2131147540983606,1.0,0.5,0.25,1.0,0.5227760125537122,0.7767894709458663,0.0,0.6666666666666666,0.6666666666666666,0.6000000000000001,1.0,1.0,0.5,0.75
0.2352941176470588,0.75,0.5909090909090909,0.6666666666666665,0.1639344262295081,0.0,0.75,0.25,1.0,0.4533914203065778,0.7169949879550428,0.0,0.6666666666666666,0.3333333333333333,0.6000000000000001,1.0,1.0,0.5,0.75
0.2941176470588235,0.25,0.1818181818181818,0.6666666666666665,0.1147540983606557,0.5,0.5,0.25,0.0,0.5663360313851715,0.7678354654080906,0.0,0.6666666666666666,0.3333333333333333,0.8,0.4,0.3333333333333333,1.0,0.75
0.0,0.75,1.0,0.6666666666666665,0.2459016393442623,1.0,0.75,0.25,1.0,0.6628506444543092,0.626770670775679,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.8,1.0,0.5,0.75
0.1764705882352941,0.75,0.2272727272727273,0.3333333333333333,0.9836065573770492,0.0,0.0,0.0,0.0,0.4935833452573162,0.586593343269346,0.0,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.25,0.75
0.1764705882352941,0.25,0.1818181818181818,0.3333333333333333,0.1147540983606557,0.0,0.5,0.25,1.0,0.3695843802496039,0.4835055570913598,0.0,0.3333333333333333,0.0,0.2,0.0,0.0,0.0,0.75
0.2352941176470588,0.75,0.5909090909090909,0.6666666666666665,0.0819672131147541,0.0,0.75,0.25,1.0,0.2956926111683033,0.5355094956088378,0.0,0.6666666666666666,0.0,0.2,0.8,1.0,0.5,0.75
0.0,0.75,0.6363636363636364,0.5555555555555556,0.1639344262295081,0.0,0.75,1.0,1.0,0.6119212956752236,0.5786134842910595,0.3333333333333333,0.6666666666666666,0.0,0.2,0.8,0.6666666666666666,0.5,0.75
0.2352941176470588,0.75,0.9545454545454546,0.7777777777777777,0.0327868852459016,0.0,0.75,0.5,1.0,0.4755716269124512,0.6931597324106864,0.0,1.0,0.3333333333333333,0.8,0.8,0.6666666666666666,0.75,0.75
0.0,0.75,0.3636363636363636,0.5555555555555556,0.0819672131147541,0.0,0.5,0.25,1.0,0.4711009283519738,0.4454581847910761,0.3333333333333333,0.6666666666666666,0.0,0.2,0.4,0.6666666666666666,0.5,0.75
0.8235294117647058,1.0,0.8181818181818182,0.5555555555555556,0.180327868852459,0.0,0.75,0.25,1.0,0.3433894879780794,0.5732529738796046,0.0,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.5,0.75
0.2352941176470588,0.75,0.6363636363636364,0.7777777777777777,0.0491803278688524,0.0,0.75,0.75,1.0,0.4050521362799602,0.6360739013600858,0.0,0.6666666666666666,0.0,0.2,0.8,0.6666666666666666,0.5,0.75
0.2352941176470588,0.75,0.2727272727272727,0.5555555555555556,0.5409836065573771,1.0,0.5,0.5,1.0,0.3030870088972612,0.5525815328071619,0.0,0.3333333333333333,0.3333333333333333,0.6000000000000001,0.8,1.0,0.5,0.0
0.8235294117647058,1.0,0.8181818181818182,0.6666666666666665,0.1639344262295081,0.0,0.75,0.25,1.0,0.3514562503129577,0.58022634229894,0.0,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.5,0.75
0.2352941176470588,0.75,1.0,0.7777777777777777,0.2131147540983606,0.0,0.75,0.75,1.0,0.5685786281290985,0.7542979442397071,0.0,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.8,0.6666666666666666,0.75,0.75
0.0,0.75,0.3636363636363636,0.5555555555555556,0.8360655737704918,1.0,0.5,0.25,1.0,0.4041399728020414,0.382142016394857,0.0,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.25,0.75
0.0588235294117646,0.25,0.1363636363636363,0.4444444444444445,0.9836065573770492,0.0,0.5,0.5,1.0,0.5609472184178399,0.5304140039675795,0.0,0.0,0.0,0.2,0.4,0.3333333333333333,0.5,0.75
0.2352941176470588,1.0,0.8181818181818182,0.6666666666666665,0.0327868852459016,0.0,0.75,0.5,1.0,0.3551580193222916,0.5906168430412562,0.0,0.6666666666666666,0.0,0.2,0.8,0.3333333333333333,0.5,0.75
0.2352941176470588,0.75,1.0,0.7777777777777777,0.180327868852459,0.0,0.75,0.5,1.0,0.5513710782753254,0.732364421917655,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.8,0.8,0.6666666666666666,0.75,0.75
0.588235294117647,0.75,0.5,0.7777777777777777,0.180327868852459,1.0,0.75,0.75,1.0,0.6119212956752236,0.5786134842910595,0.3333333333333333,1.0,0.3333333333333333,0.8,0.8,1.0,0.5,0.75
0.0,0.75,0.8181818181818182,0.8888888888888888,0.0163934426229508,0.0,0.75,0.25,1.0,0.6148398294806716,0.5813731578407904,0.0,1.0,0.3333333333333333,0.8,0.8,1.0,0.5,1.0
0.2352941176470588,0.75,0.5454545454545454,0.6666666666666665,0.3770491803278689,0.0,0.75,0.25,1.0,0.4533914203065778,0.6255870954307001,0.0,0.3333333333333333,0.3333333333333333,0.6000000000000001,0.8,0.3333333333333333,0.5,0.75
0.1764705882352941,0.75,0.4090909090909091,0.5555555555555556,0.3934426229508197,0.0,0.75,0.5,1.0,0.4545751446592012,0.6326191335225619,0.3333333333333333,0.3333333333333333,0.0,0.2,0.8,0.3333333333333333,0.25,0.75
0.0,0.75,0.6363636363636364,0.6666666666666665,0.0327868852459016,1.0,0.75,0.25,1.0,0.68612108677259,0.6487744673520295,0.0,0.6666666666666666,0.3333333333333333,0.8,0.8,1.0,0.5,0.75
0.2352941176470588,0.75,0.9090909090909092,0.7777777777777777,0.1311475409836065,1.0,0.75,1.0,1.0,0.656541926648611,0.8363053355333747,0.3333333333333333,1.0,0.3333333333333333,0.8,1.0,1.0,0.75,0.75
0.3823529411764705,0.75,0.2727272727272727,0.4444444444444445,0.459016393442623,1.0,0.75,0.75,1.0,0.4013888714382334,0.3795406616830643,0.3333333333333333,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.5,0.75
0.0,0.75,0.2272727272727273,0.3333333333333333,0.918032786885246,0.0,0.25,0.25,1.0,0.5369227838094925,0.5076972560539126,0.0,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.5,0.75
0.3529411764705882,0.75,0.2272727272727273,0.5555555555555556,0.5737704918032788,0.0,0.5,0.75,1.0,0.5036018275826395,0.4761900104022398,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6000000000000001,0.4,0.3333333333333333,0.5,0.0
0.0,0.75,0.3636363636363636,0.4444444444444445,0.819672131147541,0.0,0.5,0.25,1.0,0.4253888646254058,0.4022342985594678,0.0,0.3333333333333333,0.0,0.2,0.8,0.6666666666666666,0.25,0.75
0.0,0.75,0.9545454545454546,0.7777777777777777,0.0327868852459016,1.0,0.75,0.75,1.0,0.7115476415156206,0.672817015858449,0.0,0.6666666666666666,0.3333333333333333,0.8,0.8,1.0,0.75,1.0
0.588235294117647,0.25,0.4090909090909091,0.5555555555555556,0.1967213114754098,1.0,1.0,0.25,1.0,0.53196205272436,0.5030065451437258,0.3333333333333333,0.3333333333333333,0.0,0.2,0.8,1.0,0.5,0.75
0.0,0.75,0.6363636363636364,0.6666666666666665,0.0163934426229508,0.0,0.75,0.75,1.0,0.6399737562108028,0.605139006524305,0.0,0.6666666666666666,0.0,0.2,0.8,0.6666666666666666,0.75,1.0
0.0,0.75,0.2727272727272727,0.4444444444444445,0.5409836065573771,1.0,0.5,0.25,1.0,0.4175742252122285,0.3948450219134454,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4,0.8,0.3333333333333333,0.5,0.75
0.4117647058823529,0.5,0.4545454545454546,0.4444444444444445,0.5081967213114754,0.0,0.0,0.0,1.0,0.7198131277256232,0.6806325990210711,0.0,0.3333333333333333,0.6666666666666666,0.6000000000000001,0.4,0.3333333333333333,0.5,0.75
0.4117647058823529,0.75,0.4090909090909091,0.5555555555555556,0.4918032786885246,0.0,0.75,1.0,1.0,0.4627470863435814,0.4375590551712127,0.3333333333333333,0.3333333333333333,0.0,0.2,0.8,0.3333333333333333,0.5,0.75
0.0,0.75,0.5909090909090909,0.6666666666666665,0.1967213114754098,0.0,0.75,0.25,1.0,0.5469239275107043,0.5171540222177189,0.0,0.3333333333333333,0.3333333333333333,0.6000000000000001,0.8,1.0,0.5,0.75
0.2352941176470588,0.75,0.4545454545454546,0.5555555555555556,0.2459016393442623,0.0,0.75,0.25,1.0,0.3785521820961,0.6028022632767369,0.0,0.6666666666666666,0.0,0.2,0.8,0.6666666666666666,0.5,0.75
0.0,0.75,0.6363636363636364,0.6666666666666665,0.1311475409836065,0.0,0.75,0.25,1.0,0.5958919446156035,0.563456635308877,0.0,0.6666666666666666,0.0,0.2,0.8,0.6666666666666666,0.5,0.75
0.3823529411764705,0.75,0.4090909090909091,0.4444444444444445,0.5245901639344263,0.0,0.75,0.75,1.0,0.5012110115242203,0.4739293301160039,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.8,1.0,0.5,0.75
0.3235294117647058,0.25,0.1818181818181818,0.5555555555555556,0.1311475409836065,0.0,0.5,0.25,1.0,0.3433894879780794,0.5762944375427965,0.0,0.3333333333333333,0.3333333333333333,0.8,0.0,0.0,0.0,0.75
